,0,1,2,3,4,5
78,-0.5305011476105275,-0.57581824064468,-0.275051697151644,-2.301921164735585,-1.515191062198552,1.3668742674445244
79,1.6449677135012837,-0.24903603955637832,0.5765569630557664,0.3112501545435361,3.0788808084552377,1.1195749114345768
80,-0.12791759148076653,-0.9555404406004258,-1.6064463202575725,0.2034636358672231,-0.7563507452843033,-1.4222537095976742
81,-0.6465728842425267,-1.0815480036143952,1.6871416350725648,0.8816397569494505,-0.007972641316617375,1.4799441388900263
82,0.0773683076476183,-0.8612842013282637,1.5231240772696573,0.5389100436846587,-1.0372461543264564,-0.1903386780836082
83,-0.8756182533847574,-1.3827997309643363,0.9261775475316414,1.9094166404701305,-1.3985675738191412,0.5629692366905709
84,-0.6506425691218272,-0.4871253837646962,-0.5923939242388692,-0.863990769679816,0.04852162794482699,-0.8309501164110378
85,0.2704568257798388,-0.05023810944913695,-0.23894804686640975,-0.9075636620415979,-0.5767713305683327,0.755391225825756
86,0.5009171876243808,-0.977555244798551,0.09933230542922587,0.751387123371789,-1.6694052811213718,0.543360192379935
87,-0.6626237589458467,0.5705986685931593,-0.7632591565425169,-1.804882100664519,-1.6275424378831627,0.048084946661381994
88,0.25972250172148187,-0.9043166251044086,0.6385924587773739,-1.6615200622689599,-0.06607979864731657,-1.2110161997624564
89,-0.6518361078021592,0.047398671316414016,-0.8604133652839524,-0.38455554422982535,1.0062928092144405,-0.5768918695231487
90,0.8356921120651418,-1.129706854657618,0.5298041779152828,1.4415686206579004,-2.4716445001272893,-0.7968952554704768
91,0.57707212718054,-0.2030453860429927,0.37114587337130883,-0.6039851867158206,0.08658978747289992,-0.15567723539207948
92,1.1677820616598074,0.2544208433012131,0.3376026620752022,-0.4118769661224674,-0.48760622407249354,-0.4325581878196209
93,0.39445214237829684,-0.42098448082026296,0.28977485689641286,2.0754007986454384,0.8711247034316923,-0.32602353216784113
94,1.2012139221639448,-0.4080753730215514,-2.038124535177854,-1.008086310917404,-1.8707919210258557,-0.35151348404130867
95,0.0184183791895517,1.6764373122752827,0.32692737376416264,-0.21910052880886424,0.8294055811834892,-2.211135309007885
96,0.23561455810856594,0.7708651938869668,-1.4785862457798415,1.143754043206929,0.3384964074944141,-0.4152879139008013
97,0.6327818661062848,2.270692857804396,0.18186625505849516,0.24822058630033608,-0.4593608995402441,-0.8498443694647918
98,0.8303358165442456,-0.8560838259088672,0.07156623721939247,-0.4776574467651167,0.47897982574639203,0.33366210528694845
99,1.0375399442578994,-0.5100163988547471,-0.26987493529337125,-0.9787637157823074,-0.44429326007611136,0.37730049304485197
100,0.7569886166453519,-0.9221653241776254,0.8696059201056602,1.355637858804951,0.41343490322370086,1.876795812558066
101,-0.773789199103573,-1.244654703311417,-1.7787202489042786,1.496044311489183,0.6543656563540577,-0.05558467091045507
102,0.2799686263198203,-1.1254890472983765,2.4457519796168263,0.1292211819752275,0.10939479460489293,0.7257666238986923
103,0.4810092317367132,0.22388402427913137,-0.7904744554453119,0.4714683571359957,1.8820244964750337,1.3454200461549777
104,1.5931866266393973,-0.5112156764311853,-0.9896048202585809,-0.12578692009964815,0.055724912288694604,1.0941915184709485
105,-1.6924646297148194,1.5295503194606137,-0.15800789857898942,-0.42688106994742003,-1.0121043752601677,-1.6548566718657698
106,0.8231705839619146,0.07331796718840389,-1.2899608997410539,-1.295078772063616,-0.3357846992901282,1.669021525289393
107,-0.2595913513636048,-1.5031429531181062,-0.24574306408594407,-0.2727235697476702,-2.6968866429415717,-0.05429486651781221
108,-0.23093453020867796,0.6962063648134184,1.8489560949453452,1.1265650295477574,-0.2688886905548305,-1.1065259087416701
109,2.5733598032498604,0.05921843401448826,0.013929291912946203,-0.024125087110003277,0.19808476076785533,-0.14436041192394275
110,-0.5736620068802363,-0.5468589412403921,-0.03275327021599839,-0.543424771133765,-0.7128457826771644,0.10643022769189683
111,-0.2549772174208552,1.5039929885826884,-2.650969808393012,1.0915068519224618,1.246085192497629,-2.0733902324081495
112,-0.34268759408034877,-0.37144086599579146,-1.4075116947178212,-0.7778166875908753,-1.1105758454658288,1.7522704434236227
113,0.9356783931474612,1.2715550949941588,0.7216720640432349,-1.129051771217229,-0.5245202662797737,0.48937456122791806
114,-1.2221278088919454,0.7129984301723881,-0.24032539815813486,-0.37482080754959723,0.7109599682034917,0.4442633114860399
115,-0.3609661658190799,1.159329803364248,-1.0810633275998973,0.6159356069442637,0.5931012579683838,-0.3095464393139903
116,0.326133022242118,-1.2511135763853032,0.924027019206901,-0.18490213644298903,-0.5227230205190395,1.0490092258368893
117,-0.7043436905427592,-1.4084612963635597,-1.5566291735239037,0.6060099513456396,-1.280429352496283,1.7547941819843647
118,-2.081929407883722,1.6964563682900382,0.2110174672026184,-0.09671311187039239,-0.5449190868089495,0.39913611435207075
119,-0.03763470242484838,1.103301882016522,0.11422764866203965,0.1503017614618776,-0.36361221221385587,-0.056945623721067457
120,0.3078017688920592,-1.7101683926566253,-1.348185422105713,0.743264094022715,0.17086543812794186,-0.18398333635267913
121,0.01843393306539316,0.34758170536167105,-0.5397596803093615,-0.7783047254023127,0.19584525509768155,-0.978372777615032
122,0.40825275571447184,-1.7025836042378404,1.0291556373256436,0.472597482413043,0.25602973431387566,0.9826909839455139
123,1.6654744444625766,1.0143700650181304,-1.8408742313316453,-1.2795769667357015,-0.6248185776956788,0.026091050210833786
124,0.517659020469123,-0.7257438131534656,0.18676676447707832,-0.7553829323533225,-0.6115178029919482,-1.4066610968482223
125,-0.9232332461109043,-1.3516846056163336,-0.9758732529773327,1.0536417966078395,-0.949398888831943,2.632382064837391
126,0.4933179008808892,0.1848361236948739,-0.8583577801812133,0.7003098794089911,-0.5756378262377739,0.12200981464536144
127,2.5600845382687947,-0.09605989972464987,1.1492733262856758,-0.7031764251258874,-0.0349884904969617,1.77080063563551
128,-0.6269670577877674,1.8124485579969287,0.7077519354554754,-0.5624667758942676,0.6324077390555208,0.9725544496267297
129,0.6218099622171964,-1.5702247198904564,-0.7271371758248686,-0.24751863555150475,-0.07443342910004629,0.620672097550678
130,0.17770100093325383,-1.3353443587101013,0.3801978510059632,0.6105857452838231,0.5597904479310398,1.0807807255546218
131,0.8339221545489041,0.4591800792284367,-0.070165711458647,-1.660960933515991,0.42961821913258585,0.20768768716311115
132,0.2715788371953735,-1.2767485758203097,-1.0810565404082624,1.0531528533329035,-0.03955515385665504,0.6815006973726244
133,0.02831837613045931,0.029756139495743236,0.9382838059759977,-0.5160447282173739,0.09612077694098344,-0.46227528870504275
134,-0.4344962274323156,-0.30917212346863937,0.22213377163371276,-0.4787486216634771,1.2557561255735208,-0.8946073022195039
135,-0.18687164416135904,-0.4397310582741749,1.4469778843537329,0.19655477651157463,1.0318445394686349,-1.485560373036972
136,0.26705026586925884,0.889630795623437,0.08228398927542419,1.0654803750653512,-0.5172884501003722,1.40934744018558
137,2.2988981236192503,-0.36283856043965906,-0.4455025214007718,1.453384477117701,1.5795721457307124,-0.5228600271532683
138,-0.42018681709585753,-0.2817846088605074,-1.344450511034277,-0.9186519464841982,-1.0041407667520679,-0.7677975651041284
139,-0.034684887386781105,0.23421473253652023,1.5505004928140769,-0.998354040738791,0.9843223984765838,-0.21398884422550896
140,-0.049463709652432936,0.6748194921666035,-1.1227220215622986,0.3824097461840506,0.16645220821305598,0.4924512640081488
141,0.2891686439078181,2.4553001399108942,-0.637739984251316,-0.5309969550018176,-0.6231405264247644,-0.5554771191602547
142,-0.6373871273065177,1.1890165311075518,1.4205042479898549,-0.5707462937494763,-0.8323555731042287,0.4714155563864041
143,-0.5522230442809716,0.6329318177555111,0.2029230208512997,-1.515744114997232,1.5475052013300616,1.7958776730955217
144,-0.612788690484386,-0.38770155993598404,0.28586539072490513,0.33445678998702516,0.6585442726728304,2.0102045387663496
145,-0.1769472274940494,-0.7982972445384537,-1.3793192280145272,-0.7309300399419191,-0.033126972873797095,1.7945578635177877
146,-0.5176112990361714,0.2237879516388985,-0.016422896072752075,1.188393273448084,2.5269324258736217,-0.5308687729203206
147,-0.48943944251822213,1.044160877069072,0.6818914896263114,1.8467073257360336,0.5839281853259639,-0.35929209078705954
148,0.5906548306923093,1.1087035805829077,0.8204821811973643,0.5072740311072979,1.066674689589154,1.1692955904456728
149,1.3821589910375272,0.6487098875896427,-0.16711808031685435,0.14671368643332283,1.2065089665083568,-0.8169356709872361
150,0.3686733088729012,-0.3933388123273607,0.028744822934817487,1.2784518626072987,0.19109906801990334,0.04643654815614881
151,-1.3598561409799192,0.7462535660272207,0.6454841811410754,2.16325472330546,-0.30777823495300055,0.21915032766393877
152,0.24938368371075526,1.5774532797634744,-0.0952955323869521,0.27902152577033923,0.6078965097165392,0.1866091231563581
153,-0.44643361455052827,0.19408999289830758,1.073631749859772,-1.0265152994110602,0.132969674146876,-0.7001208149391732
154,1.1950466289248425,-1.5231869047837747,-0.5589218472715883,0.37721187506452086,1.5655240292343404,-0.0657502610729878
155,-0.5551995266931983,1.88115706944059,-1.448013900416244,-2.198805956620082,0.4400144500533324,-0.5020542243526112
156,-1.0212328171307132,0.7083564472993533,0.24380071377119883,-0.5640786307367284,-1.2803043986708944,0.8724573282801447
157,0.650201177958661,-0.09917586377938291,1.8466369960476658,-1.0700847663261526,-1.5255251709247388,-0.6919080698812444
158,-0.045586016355497805,0.24333944932269183,-0.24123605785632987,0.3520553965142968,-1.2515394241904443,1.4437646040732597
159,-0.08215117839256883,1.1172958315881278,0.34272534637770413,0.4567532191537839,0.5697672802322037,0.4477085600173148
160,0.6427227598675439,1.3291525301324314,0.19652116970147013,0.7090037575885123,-0.08973569428722672,1.4401172154494728
161,-0.6763923020592697,1.8009404329108156,-0.04015795064434341,-1.4307751021180481,0.12810441491078928,-0.6810516574748808
162,0.8406435489887243,-0.6526239793023911,-0.4461834332147797,-1.889540730945531,-0.4523063192490767,-2.4238793266289567
163,-1.5839028234857233,0.7604146561442974,0.7858001586508322,0.42545756178496474,-0.966976143129213,-0.047711356141979855
164,-0.003602539090568403,-1.1583646891925423,1.5033983017671506,0.8773622905756714,-0.22096417382966393,0.02688583899453078
165,0.20838280794755248,-2.0417348684242906,-0.24717738252059693,-0.6819842479977986,-1.0016200098949155,-0.2811002928859549
166,1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.5725827813561586,1.3993554365860021,0.9246336829127688
167,0.05963036992017413,-0.6469367777055739,0.69822331361359,0.3934853854217497,0.8951932200277323,0.6351718016819695
168,1.0495527153193351,-0.535235211560568,1.3173940656343257,0.19759960469239965,2.0752608726252655,-0.6891878180895679
169,1.7359638031652493,0.1979107834626478,-0.6514180036144483,-0.48388583405432156,-0.32034730819432017,0.4241659464019164
170,0.5228354880354996,-0.573700003938579,-0.02435459226098284,2.1422703586118637,1.7275431701007113,0.4363236696740321
171,0.03800347816820029,0.1200313267182613,0.6135179727304166,-1.0227925651984056,-0.25737653742334515,-1.66858407387759
172,0.39922312260527926,0.647195939702741,-0.4831864622993739,1.5739867632900326,-1.225765663002341,-1.46437488020982
173,0.22445181855997198,1.0470983026121545,1.6839276914578687,-0.45888426286894,1.0786808334312956,-0.03850846950070721
174,-0.17262729994081963,0.8836599374866724,0.6523228784134196,-1.5763921569842494,1.4765403497258958,1.3800913541474515
175,-0.6255627015095294,0.39580353343740904,0.4940301862827388,0.2606737658239071,-0.5503051538454201,-0.6716233679380516
176,-0.025554070991445278,1.1727290192593647,0.5436001545944323,-0.37061433208610595,0.7716987106483447,-2.8485426206300755
177,1.1487657003721035,-1.7397137787780996,-0.36244094140313216,-1.1196698946261439,-1.2946814757209055,1.1608267873785192
178,-0.46770120131189136,0.3465038817307158,-0.04692057887918407,0.47704082722312147,0.07682189106025536,-1.2829922241885696
179,0.99626681944714,-0.4937565831613125,-1.556581898659751,-0.4281151609659125,1.5007597906343109,0.8502217421134929
180,-0.3486521344078592,-0.3492577043184288,-0.3216350512173826,2.076747983560841,0.38193545223155334,0.43004164719106963
181,1.0302834540318422,0.23878915902651351,-0.2590421458207031,-0.19634984908497827,-0.07160125941406395,-0.03722223650984159
182,0.7276295436369798,0.05194588580729943,0.7326400772155792,-0.08071658010858232,0.07863519031609059,-1.9982006845321076
183,0.9163276747024814,0.3464884758979927,0.9980101098596522,-2.8962553781936893,2.0883747047807275,-0.13958962815517376
184,1.1081828167375165,-1.0399059271255309,0.6127739050625697,-1.0534155631736561,-0.6237689606958051,1.9140313538667861
185,-0.19068240076334658,0.21743287317972287,0.8700677306887539,0.4956818879726045,0.15041890514357628,0.3649610024662251
186,2.403415585238275,-0.05761879703358539,0.2010990467149675,1.050654396007612,1.1055259329579838,1.1870303055603801
187,0.6387302220291846,-1.1430049127304835,1.633431532301096,-1.146345393018688,0.30263546523903323,-0.7542758500193579
188,-0.06413834659299263,0.32876241030348075,0.32135721545027307,0.42192075423528475,1.613711269058647,0.45353430151397983
189,-0.24415663529064877,0.9640871682883576,1.1894704889246406,-1.2276078151369925,0.597400069849858,0.7011727423108983
190,-0.297563503359992,1.3757068133116197,-0.15005558703252717,0.12557645347154262,-0.1730718242838696,0.015579047581467534
191,-1.0962750868952018,-1.4400508825942944,1.5945050632249722,-0.8469613483183278,-0.9913923494563072,-2.153390113603715
192,-0.6389617476895023,-1.3230897934074985,1.642015160136369,1.0098170893426341,-0.6881503451777238,2.2524358053443088
193,0.9817654869915943,-0.32483138350862245,-2.4994057148735727,2.2909425725907413,-1.389572466763596,-1.6453987469568918
194,1.0225704320096403,2.439752406339273,1.3842728185105182,0.5639091200523596,0.594754341665286,0.8534155587803077
195,0.7589285897867651,0.2811914239693758,0.10420110395187607,-0.06259312789952241,-0.7539645888666763,-0.28067507686677406
196,-1.6929568141953855,-0.09833962679474989,-0.9885911071509176,-1.1035893172157711,0.17989415115347845,1.3920022863445993
197,0.9183166060023132,-1.5705006036231774,-0.9896281365703375,0.9407711879882159,-0.9824873935383096,-0.2246331499970246
198,0.5500520990245519,-0.9683444548636353,0.1053755061459599,-1.3340254949182044,-0.6013676439512138,0.319781934142537
199,-1.5929937335316693,0.440474737960399,-0.019637798926681226,0.552489954417148,0.22391413406466143,1.3641404299738442
200,0.12522450264790727,-0.429405541125253,0.12229750303228384,0.5432980290363882,0.04886007032570433,0.04059169120388238
201,-0.7019916878067556,-0.6629009175509484,-1.4026052717996935,1.7495767431869393,-1.243863235391285,-0.6929051977959073
202,-0.7184072655691974,0.8949243769444413,-0.2949496782920278,1.2477420726737338,-0.6734906242438685,0.27899416222380197
203,-0.8353470532597573,2.1451491277733883,-1.1875984190295128,0.3098207102270275,0.6337768809320985,0.41379909745149823
204,-0.1852876588777083,-0.12982069973342616,0.0438114719791096,-0.14700200162848862,0.9638791167949097,2.2105230015913513
205,-0.5574917850078337,-1.369802979579078,-0.0882820483512548,2.579709337654318,-0.8036745679697308,1.6391168054440675
206,1.6777008140764407,-0.5535882417079946,0.5689830791852754,1.628396623128538,-0.3791277409874871,-0.20358036010236177
207,-0.5816809139486437,-1.0147567306928669,-0.6492775450660071,-1.2239402667622565,0.03408346825922606,-0.7699732310586415
208,0.2337859117907477,-1.5558956462036273,0.33088023221445706,0.8335289616089246,-1.9937356425714554,0.37405656984757213
209,1.2276689924732922,-1.2096410186912054,1.6725723868377034,0.4190190093660452,-0.7050118557584089,-0.05576907765770601
210,0.5583269125217224,0.0760053914124115,0.5387559924463692,-0.9206735930793662,0.169360824036078,-1.4137144969049802
211,-0.11122606134870032,-0.9039076414647897,-0.7355299425897666,1.2360931752104374,1.091310120594269,0.609138120907177
212,-1.092312764672579,-0.3164084496948019,1.2130976999791834,0.14171691363990474,2.319329539981694,0.39331783939437187
213,0.1920491164900316,-0.3091164642025014,0.13354090478228192,-0.15246983638054348,0.7081086766885905,0.9567023167945841
214,-0.7859894605079495,-1.331232953557778,-1.8362053731032966,0.5079913269125437,-1.1033666061738736,-2.152890592952483
215,0.3885786045309641,2.4929995174327906,-0.006070911539893324,0.8384907744516419,0.08182935854756501,-0.09888965319114267
216,0.9190764829877686,-0.29027454418865134,0.26739231407190295,0.3216978061960136,-0.6680904536430488,0.9920423495365228
217,-0.17495975669540864,-0.7557451594928447,0.5365098435704035,-0.8984679817910373,0.028181157369128247,-0.009118996644203544
218,1.085895565831578,0.4746982328799528,-0.025026958745143917,0.8177662992002871,1.3902075490173134,0.5578103063518622
219,0.010352619843380607,-1.3118362323501596,-1.0651136630753726,-0.30522470435466764,-0.6095122021592831,-0.186971302985446
220,0.056649924897107164,0.5296927543567308,-0.07049877805909122,0.4865016438262019,0.06447441481012024,-1.9754665663538713
221,-0.9393353938187543,-0.14408755572161547,-1.2096947428411076,0.5999287299962045,1.5307508323436974,1.2187618516973167
222,-0.213442870930208,1.490726136849952,0.14866745720211172,-0.3370859711180397,-0.6134026635409398,-0.30246968648812833
223,-0.38817681854122876,0.1704162223754877,0.1605739810498646,0.0030460201534144695,0.43693816974634986,1.1906462747863413
224,0.9495541354413237,-1.4848979684499035,-2.553921134901955,0.9343199112392737,-1.366878698415421,-0.22476540189268354
225,-1.1701130260593595,-1.8019804375800197,0.541462728204788,0.7591551603026468,-0.5765104007267194,-2.59104229214491
226,-0.5462444482524828,0.3918040054025465,-1.4789115687741285,0.1833599197791556,-0.015309849172995557,0.5792914996010884
227,0.11958036841415326,-0.9730689408815555,1.1965715016644913,-0.15852957302697002,-0.02730453950993186,-0.933267959073196
228,-0.4432822511915103,-0.8848027140269009,-0.17294605992342302,1.7117084801423437,-1.3719011429313563,-1.6135613978767411
229,1.4711703274936085,-0.20932367715186612,-0.6690727386599166,1.0399046873960764,-0.6056155397368641,1.8260097135469362
230,0.6779258713392691,-0.48791140814570266,2.1573082132655035,-0.6057149230033384,0.742095372009307,0.2992925804064919
231,1.301741289398798,1.5615111967268527,0.032004149065766624,-0.7534178703461835,0.4599721429391164,-0.6777153697521061
232,2.013387247526623,0.13653533108273744,-0.3653215513121087,0.1846803058649084,-1.3471262895296965,-0.9716140385106515
233,1.2004139079444254,-0.6568942789713957,-1.0469109826819396,0.5366527525272862,1.185704154662997,0.7189533106650667
234,0.9960476858058164,-0.7567950885694608,-1.4218106667418438,1.5013336519554867,-0.32267983884213575,-0.25083301645504735
235,1.328194141849058,0.5562300094006599,0.45588777208160763,2.165002344901084,-0.643518230380143,0.9278401280812372
236,0.05701312489708459,0.26859227886325737,1.5284684264125317,0.5078357562896237,0.538296079049633,1.0725073373098022
237,-0.3649527295428853,-0.8392096673390064,-1.0448091940210336,-1.9663565893760018,2.056207129940322,-1.1032083657216831
238,-0.221253623585772,-0.27681329988892067,0.3074066978091007,0.8157372125392965,0.8604734883597454,-0.5830774385689385
239,-0.1671217137864115,0.28257995048829965,-0.24869112618354708,1.6073455760199926,0.49097495163825133,0.7348777860498175
